2965,HP Envy x360 12th Gen Intel Core i7-13.3 inch(33.8 cm) OLED Multi-Touch Gorilla Glass 2-in-1 Laptop(16GB RAM/1TB SSD/400 nits/Win 11/Intel Iris Xe Graphics/Alexa/B&O/Zenvo Pen/MSO/1.32Kg)13 bf0063TU
2971,Acer Extensa 15 Lightweight Laptop Intel Core i3 11th Gen Processor - (8 GB/ 512 GB SSD/ Windows 11 Home/ 1.7kg/ Black/ Elevated Hinge Design) EX215-54 with 39.6 cm (15.6 inches) FHD Display
2973,"HP 15 11th Gen Intel Core i3 Processor 15.6 inches (39.6cm)FHD Laptop, 8GB/512GB SSD/Windows 10/MS Office/Integrated Graphics (Natural Silver/1.69 Kg), 15s-fr2006TU"
2974,"HP Chromebook 14a,Intel Celeron N4500 14inch(35.6 cm) FHD Touchscreen Laptop (4 GB SDRAM/64 GB eMMC/Chrome 64 /Fast Charge/Dual Speakers/Google Assistant Built-in/Mineral Silver),14a- na1004TU"
43762,"RedmiBook 15 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) Thin and Light Laptop(15.6 inch, Charcoal Gray, 1.8 kg, With MS Office)"
43766,HP Dual Core 3050U 15s- eq1559AU (15.6 inch)(8GB RAM 512GB SSD)(AMD Athlon)(Jet black)
43768,Acer Aspire 7 NH.QAYSI.004 (A715-42G-R2NE)(15.6 inch)(8GB RAM 512GB SSD)(AMD Ryzen)(Black)
43770,HP 14s-fq0568AU (14 inch)(8GB RAM 256GB SSD)(Athlon Dual Core)(Jet Black)
43772,MSI GF63 Thin GF63 Thin 11SC(GF63 Thin 11SC-1046IN)(15.6 inch)(8GB RAM 512GB SSD)(Intel Core i5)(Black)
43774,ASUS VivoBook 15 (2022) X515JA-EJ362WS(X515JA-EJ362WS | X515JA-EJ392WS)(15.6 inch)(8GB RAM 512GB SSD)(Intel Core i3)(Transparent Silver)
43777,HP Laptop 15s 15s-fr2511TU (15.6 Inch)(8GB RAM 512GB SSD)(Intel Core i3)(Natural Silver)
43778,HP 3050U 255 G8 Notebook (15.6 inch)(4GB RAM 256GB SSD)(Athlon Dual Core)( Black)
43779,LENOVO IdeaPad 3 15IGL05 (81WQ00MQIN)(15.6 Inch)(8GB RAM 256GB SSD)(Intel Celeron Dual Core)(Platinum Grey)
43782,HP Pavilion 15-EC2145AX  (15.6 inch)(8GB RAM 512GB SSD)(Ryzen 5 Hexa Core)( Shadow Black & Ultra Violet)
43785,Lenovo IdeaPad 3 15ITL6 (82H801L7IN | 82H802FJIN | 82H802L3IN | 82H801LHIN)(15.6 inch)(8GB RAM 512GB SSD)(Intel Core i3)(Arctic Grey)
43789,MSI Bravo 15 Bravo 15 B5DD(Bravo 15 B5DD-410IN)(15.6 inch)(8GB RAM 512GB SSD)(Ryzen 5 Hexa Core)(Black)
43791,HP 14s Intel 14s- dy5005TU (14 inch)(16GB RAM 512GB SSD)( Intel Core i5)( Natural Silver)
43792,ASUS VivoBook 15 (2022) X515JA-EJ562WS(X515JA-EJ562WS | X515JA-EJ592WS)(15.6 inch)(8GB RAM 512GB SSD)(Intel Core i5)(Transparent Silver)
43795,Infinix INBook X1 Neo Series INBook X1 Neo(XL22)(14 inch)(8GB RAM 256GB SSD)(Intel Celeron Quad Core)(Starfall Grey)
43798,acer Aspire 7 A715-42G (15.6 inch)(8GB RAM 512GB SSD)(Ryzen 5 Hexa Core)(Black)
43799,ASUS VivoBook 14 (2022) M415DA-EB512WS (14 inch)(16GB RAM 512GB SSD)(Ryzen 7 Quad Core)(Transparent Silver)
43800,Apple Macbook Pro MK1A3HN/A (16.2 inch)(32GB RAM 1TB SSD)(Space Grey)
43803,HP 14s Intel 14s - dy2508TU (14 inch)(8GB RAM 512GB SSD)( Intel Core i5)(Natural Silver)
43806,"DELL Inspiron Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3525 Notebook(15.6 Inch, Carbon Black, 1.68 Kg, With MS Office)"
43811,"acer Extensa Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) EX 215-54/ EX 215-54-356V Thin and Light Laptop(15.6 Inch, Charcoal Black, 1.7 Kg)"
43812,LENOVO IdeaPad 3 15ALC6  (82KU017KIN) (15.6 inch)(8GB RAM 512GB SSD)(Arctic Grey)
43813,ASUS X415 X415EA-EB572WS(14 inch)(8GB RAM 256GB SSD)(Transparent Silver)
43816,HP 15s Intel 15s-fq2671TU (15.6 inch)(8GB RAM 512GB SSD)(Intel Core i3)(Jet black)
43819,"RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Thin and Light Laptop(15.6 inch, Charcoal Gray, 1.8 kg, With MS Office)"
43821,"acer Extensa Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) EX 215-54 Thin and Light Laptop(15.6 Inch, Charcoal Black, 1.7 Kg)"
43823,HP 3250U 15s-ey1508AU (15.6 inch)(8GB RAM 256GB SSD)(Ryzen 3 Dual Core)(Jet black)
43826,"ASUS VivoBook 14 (2021) Celeron Dual Core - (4 GB/256 GB SSD/Windows 11 Home) X415MA-BV011W Thin and Light Laptop(14 inch, Transparent Silver, 1.60 kg)"
43829,"acer Aspire Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) A315-23 Laptop(15.6 inch, Charcoal Black, 1.9 kg)"
43831,HP Ryzen 5 Hexa Core 5500U 15s- eq2144au (15.6 inch)(8GB RAM 512GB SSD)(AMD Ryzen™ 5 processor)(Natural silver)
43833,HP 3250U 15s- eq1560AU  (15.6 inch)(8GB RAM 512GB SSD)(AMD Ryzen)(Jet black)
43835,"MSI Core i7 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) GF63 Thin 11UC-866IN Gaming Laptop(15.6 Inch, Black, 1.86 Kg)"
43838,ASUS VivoBook 15 (2022) K513EA-L312WS (15.6 inch)(8GB RAM 256GB SSD 1TB HDD)(Intel Core i3)(Transparent Silver)
43841,HP Ryzen 5 Hexa Core 5500U 14s-fy1003AU (14 inch)(16GB RAM 512GB SSD)(Ryzen 5 Hexa Core)(Natural silver)
43843,ASUS VivoBook K15 OLED (2022) K513EA-L312WS (15.6 inch)(8GB RAM 512GB SSD)(Intel Core i3)(Indie Black)
43847,"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop(14 inch, Aurora Green, 1.24 kg)"
43849,Apple MacBook Air 2020 MGN63HN/A (13.3 inch)(8GB RAM 256GB SSD)(Space Grey)
43851,HP 15s Intel 15s-fq5111TU (15.6 inch)(8GB RAM 512GB SSD)(Core i5  processor)(Natural Silver)
43854,Dell Inspiron D560749WIN9S(15.6 inch)(8GB RAM 512GB SSD)(Platinum Silver)
43856,"ASUS Vivobook 15 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ522WS Thin and Light Laptop(15.6 Inch, Transparent Silver, 1.80 kg, With MS Office)"
43857,"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511,Inspiron 3000 Thin and Light Laptop(15.6 inch, Carbon Black, 1.8 kg, With MS Office)"
43859,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming Laptop(15.6 Inch, Shadow Black, 2.25 kg)"
43862,"Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop(14 Inch, Starfall Grey, 1.24 kg)"
43864,HP 15s- eq1561AU (15.6 inch)(8GB RAM 256GB SSD)( Ryzen 3 Dual Core 3250U )(Jet Black)
43866,"ASUS Vivobook Pro 15 OLED Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max Q) M6500IH-L1701WS Creator Laptop(15.6 Inch, Quiet Blue, 1.80 kg, With MS Office)"
43869,"MSI Core i7 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 MAX Q/144 Hz) GF63 Thin 11SC-852IN Gaming Laptop(15.6 Inch, Black, 1.86 Kg)"
43871,HP G8 Notebook (245 G8)(14 inch)(8GB RAM 1TB HDD)( Ryzen 3 Dual Core 3250U)(Black Grey)
43875,"MSI Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) GF63 Thin 11UC-867IN Gaming Laptop(15.6 Inch, Black, 1.86 Kg)"
43877,"DELL Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/120 Hz) G15-5515 Gaming Laptop(15.6 inch, Grey, 2.57 kg, With MS Office)"
43879,"SAMSUNG Galaxy Book Go Snapdragon 7c Gen 2 - (4 GB/128 GB EMMC Storage/Windows 11 Home) NP340XLA-KA1IN Thin and Light Laptop(14 Inch, Silver, 1.38 Kg, With MS Office)"
43882,"ASUS Vivobook Pro 15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max Q) M6500IH-HN702WS Creator Laptop(15.6 Inch, Cool Silver, 1.80 Kg, With MS Office)"
43884,"realme Book (Slim) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) RMNB1001 Thin and Light Laptop(14 inch, Real Blue, 1.38 kg)"
43886,"ASUS ROG Strix G15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti/144 Hz) G513IE-HN040WS Gaming Laptop(15.6 inch, Eclipse Gray, 2.10 kg, With MS Office)"
43888,"DELL Vostro Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3405 Thin and Light Laptop(14 Inch, Accent Black, 1.59 Kgs, With MS Office)"
43889,HP Victus Intel 15-fa0070TX (15.6 inch)(8GB RAM 512GB SSD)(Core i5)(Performance Blue)
43890,HP Laptop with Backlit Keyboard 15s-fr2512tu (15.6 inch)(8GB RAM 512GB SSD)(Core i3)(Silver)
43892,"Lenovo Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800LAIN Laptop(15.6 inch, Platinum Grey, With MS Office)"
43895,"ASUS VivoBook Ultra K15 OLED Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L322WS Thin and Light Laptop(15.6 inch, Indie Black, 1.80 kg, With MS Office)"
43897,HP Pavilion Gaming 15-EC2146AX  (15.6 inch)(8GB RAM 512GB SSD)(Ryzen 7 Octa Core AMD R7-5800H)(Shadow Black & Ultra Violet)
43899,"HP Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5001TU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 Kg, With MS Office)"
43902,"Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15ACH6 Gaming Laptop(15.6 inch, Shadow Black, 2.25 kg)"
43904,HP Pavilion 15-ec2004AX  (15.6 inch)(8GB RAM 512GB SSD)(Ryzen 5 Hexa Core AMD R5-5600H)(Shadow Black)
43906,"MSI Modern 14 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 B5M-242IN Thin and Light Laptop(14 inch, Carbon Gray, 1.3 kg kg)"
43911,"DELL Ryzen 3 Quad Core 5425U - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop(14 Inch, Carbon Black, 1.48 Kg, With MS Office)"
43912,"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop(14 inch, Cosmic Blue, 1.24 kg)"
43914,"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LHB-HN358W Gaming Laptop(15.6 inch, Black Plastic, 2.30 kg kg)"
43916,"ASUS Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X415JA-EK522WS Laptop(14 inch, Slate Grey, With MS Office)"
43919,HP 15s Intel 15s-du3614TU  (15.6 inch)(8GB RAM 256GB SSD 1TB HDD)(Core i3 processor)(Jet Black)
43921,"ASUS TUF Gaming F15 (2022) Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/300 Hz) FX507ZM-HF068WS Gaming Laptop(15.6 inch, Mecha Gray, 2.20 kg, With MS Office)"
43923,HP 14s Intel 14s - dy2507TU  (15.6 inch)(8GB RAM 256GB SSD)(Core i3)(Natural Silver)
43924,HP Intel 14-dy0212TU   (14 inch)(8GB RAM 256GB SSD)(Core i3)(Natural Silver)
43926,"ASUS Ryzen 5 Quad Core 3rd Gen - (8 GB/512 GB SSD/Windows 11 Home) M515DA-BQ512WS Thin and Light Laptop(15.6 inch, Transparent Silver, With MS Office)"
43929,"DELL Vostro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) Vostro 3400 Thin and Light Laptop(35 cm, Dune, 1.58 kg, With MS Office)"
43930,"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LHB-HN355WS Gaming Laptop(15.6 inch, Black, 2.3 kg, With MS Office)"
43932,"ASUS Vivobook 15 Touch Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EZ311WS Thin and Light Laptop(15.6 Inch, Slate Grey, 1.80 Kg, With MS Office)"
43935,"Lenovo Ideapad Slim 3 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81WE01QLIN | 81WE01QJIN Laptop(15.6 inch, Platinum Grey, 1.85 kg, With MS Office)"
43938,"MSI Sword 15 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti/144 Hz) Sword 15 A12UD-471IN Gaming Laptop(15.6 Inch, White, 2.25 Kg)"
43940,"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop(14 inch, Cosmic Blue, 1.24 kg)"
43941,"ASUS ROG Strix Scar 17 SE (2022) with 90Whr Battery Core i9 12th Gen - (32 GB/2 TB SSD/Windows 11 Home/16 GB Graphics/NVIDIA GeForce RTX 3080 Ti/240 Hz) G733CX-LL013WS Gaming Laptop(17.3 inch, Off Black Stealth, 3.00 Kg, With MS Office)"
43944,"ASUS VivoBook K15 OLED (2022) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) K513EA-L302WS Thin and Light Laptop(15.6 inch, Indie Black, 1.80 kg, With MS Office)"
43947,"DELL Vostro Ryzen 3 Dual Core R3-3250U - (8 GB/1 TB HDD/Windows 11 Home) Vostro 3405 Thin and Light Laptop(35 cm, Accent Black, 1.59 Kg, With MS Office)"
43948,"DELL Vostro Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3510 Thin and Light Laptop(15.6 Inch, Black, 1.8 Kgs, With MS Office)"
43950,"ASUS Vivobook 15 Ryzen 3 Dual Core AMD Ryzen 3 3250U - (8 GB/512 GB SSD/Windows 11 Home) M515DA-BQ332WS Laptop(15.6 inch, Transparent Silver, 1.8 kg, With MS Office)"
43954,"ASUS VivoBook K15 OLED (2022) Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L523WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
43957,"Lenovo IdeaPad 3 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Light Laptop(15.6 Inch, Arctic Grey, 1.63 Kg, With MS Office)"
43960,"ASUS TUF Gaming A17 with 90Whr Battery Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FA706IHRB-HX041W Gaming Laptop(17.3 Inch, Graphite Black, 2.60 Kg)"
43961,"ASUS Vivobook Ultra 14 (2022) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K413EA-EB301WS Thin and Light Laptop(14 inch, Hearty Gold, 1.40 kg, With MS Office)"
43962,"Infinix INBook X2 Plus Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop(15.6 Inch, Blue, 1.58 Kg)"
43966,"ASUS TUF Dash F15 (2022) Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) FX517ZC-HN035WS Gaming Laptop(15.6 inch, Moonlight White, 2 kg, With MS Office)"
43969,"DELL Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3420 Notebook(14 inch, Carbon Black, 1.48 Kg, With MS Office)"
43971,"MSI Pulse GL66 Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/144 Hz) Pulse GL66 11UEK-248IN Gaming Laptop(15.6 inches, Grey, 2.25 kg)"
44165,"Lenovo Celeron Dual Core - (64 GB/64 GB SSD/16 GB EMMC Storage/Chrome OS/4 GB Graphics) CB 11IGL05 Chromebook(1.12 inch, Onyx Black)"
44166,"Lenovo IdeaPad 3 Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) ideapad 3 cb 11igl05 2 Chromebook(11.6 Inch, Onyx Black, 1.12 kg)"
44169,"ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) C423NA-EC0521 Chromebook(14 inch, Silver, 1.34 Kg)"
44172,"Lenovo IdeaPad 1 Celeron Dual Core - (4 GB/256 GB SSD/Windows 11 Home) 11IGL05 Thin and Light Laptop(11.6 Inch, Platinum Grey, With MS Office)"
44174,"ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) C423NA-BV0523 Chromebook(14 inch, Silver, 1.20 Kg)"
44182,"ASUS EeeBook 12 Celeron Dual Core 4th Gen - (4 GB/64 GB EMMC Storage/Windows 10 Home) E210MA-GJ012T Thin and Light Laptop(11.6 inch, Star Black, 1.05 Kg)"
44183,"Lenovo IdeaPad 1 Celeron Dual Core - (4 GB/128 GB SSD/Windows 10 Home) IdeaPad D330 2 in 1 Laptop(10.1 Inch, Mineral GrEY, 1.2 kg)"
44187,"HP Chromebook MediaTek Kompanio 500 - (4 GB/64 GB EMMC Storage/Chrome OS) 11a-na0004MU Chromebook(11.6 inch, Ash Grey, 1.07 Kg)"
44188,"Lenovo IdeaPad 3 Chromebook Celeron Dual Core 4th Gen - (4 GB/64 GB EMMC Storage/Chrome OS) 14IGL05 Chromebook(14 inch, Platinum Grey, 1.4 kg)"
44189,"HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop(15.6 inch, Natural Silver, 1.82 kg, With MS Office)"
44191,"acer Aspire 3 Ryzen 3 Dual Core R33250U - (4 GB/1 TB HDD/Windows 10 Home) A315-23 Notebook(15.6 inch, Pure Silver, 1.9 Kg)"
44194,"Lenovo APU Dual Core E2 E2-9000 7th Gen - (4 GB/1 TB HDD/DOS) IP 320E Laptop(15.6 inch, Black, 2.2 kg)"
44198,"Lenovo Ideapad 520 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 520-15IKB Laptop(15.6 inch, Bronze, 2.2 kg, With MS Office)"
44200,"ASUS VivoBook S14 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S430FN-EB059T Thin and Light Laptop(14 inch, Gun Metal, 1.4 kg)"
44201,"HP 15 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-Di0000TX Laptop(15.6 inch, Jet Black, 2.18 kg, With MS Office)"
44203,"HP 15s Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-DU1066TU Thin and Light Laptop(15.6 Inch, Jet Black, 1.76 KG, With MS Office)"
44206,"DELL 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1050) 5577 Gaming Laptop(15.6 inch, Black, 2.56 kg, With MS Office)"
44208,"ASUS Pro P5 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop(14 inch, Grey, 1.22 kg)"
44210,"HP Omen Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1050) 15-ce071TX Gaming Laptop(15.6 inch, SHadow Black, 2.6 kg)"
44212,"HP Ryzen 5 Quad Core 3500U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-dk0501AU Thin and Light Laptop(14 inch, Natural Silver, 1.51 kg, With MS Office)"
44215,"HP 15s Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) 15s-du1052TU Thin and Light Laptop(15.6 inch, Jet Black, 1.76 kg)"
44218,"ASUS Pro P5 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop(14 inch, Grey, 1.26 kg)"
44220,"DELL Inspiron 15 7000 Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1050Ti) 7567 Gaming Laptop(15.6 inch, Matt Black, 2.62 kg, With MS Office)"
44223,"DELL Inspiron 15 5000 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 5570 Laptop(15.6 inch, Licorice Black, 2.2 kg, With MS Office)"
44225,"ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) CX1101CMA-GJ0007 Chromebook(11.6 Inch, Transparent Silver, 1.24 Kg)"
44227,"acer Aspire 3 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A315-57G Laptop(15.6 inch, Charcoal Black, 1.9 kg)"
44229,"Lenovo APU Dual Core A9 A99425 - (4 GB/1 TB HDD/DOS) E41-45 Notebook(14 inch, Black, 2.2 Kg)"
44231,"Lenovo APU Dual Core A9 A99425 - (4 GB/1 TB HDD/Windows 10) E41-45 Notebook(14 inch, Black, 2.2 Kg)"
44233,"Lenovo E41 APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/Windows 10) E41-45 Notebook(14 Inch, Black, 2.2 KG)"
44235,"HP Athlon Dual Core 3050U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1559AU Thin and Light Laptop(15.6 inch, Jet Black, 1.69 Kg, With MS Office)"
44239,"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2144au Thin and Light Laptop (15.6 inch, Natural Silver, 1.69 kg, With MS Office)"
44241,"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop(14 inch, Natural Silver, 1.46 Kg, With MS Office)"
44244,"HP Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 Kg, With MS Office)"
44246,"acer Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop(14 inch, Rose Gold, 1.5 Kg)"
44247,"acer Aspire 3 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) A315-23 Notebook(15.6 inch, Pure Silver, 1.9 Kg)"
44249,"acer Aspire 3 Ryzen 3 Dual Core R33250U - (4 GB/512 GB SSD/Windows 11 Home) A315-23 Notebook(15.6 Inch, Pure Silver, 1.9 kg)"
44252,"acer One 10 Atom Quad Core - (2 GB/32 GB SSD/Windows 10 Home) S1003 2 in 1 Laptop(10.1 inch, Black, 1.27 kg)"
44254,"HP Athlon Dual Core 3050U - (4 GB/256 GB SSD/DOS) 255 G8 Notebook(15.6 Inch, Black, 2.5 Kg)"
44256,"ASUS (2022) Celeron Dual Core - (4 GB/128 GB SSD/Windows 11 Home) BR1100FKA-BP1104W Laptop(11.6 Inch, Star Grey, 1.40 Kg)"
44259,"HP Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1089au Thin and Light Laptop(14 Inch, Natural Silver, 1.46 Kg kg, With MS Office)"
44261,"ASUS VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK296T Thin and Light Laptop(14 inch, Orange, Black, 1.5 kg)"
44264,"Vaio E Series Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN007P Thin and Light Laptop(15.6 inch, Silver, 1.77 kg, With MS Office)"
44267,"ASUS VivoBook 14 (2022) Ryzen 3 Dual Core AMD R3-3250U - (8 GB/256 GB SSD/Windows 11 Home) M515DA-BR322WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44268,"HP Pentium Quad Core - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3033tu Thin and Light Laptop(14 inch, Jet Black, 1.46 kg, With MS Office)"
44269,"ASUS VivoBook 15 Ryzen 3 Dual Core AMD R3-3250U - (4 GB/256 GB SSD/Windows 10 Home) M515DA-BQ312TS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 Kg, With MS Office)"
44272,"HP Celeron Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 14s- dq3032tu Thin and Light Laptop(14 Inch, Jet Black, 1.46 kg, With MS Office)"
44275,"HP 14s Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14s-cf3074TU Thin and Light Laptop(14 inch, Jet Black, 1.47 kg, With MS Office)"
44277,"Avita Pura E - Comet Lake i3 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) NS14A6INT441N-MBD Laptop(14 Inch, Metallic Black, 1.34 Kg)"
44284,"Infinix INBook X1 Neo Series Celeron Quad Core - (8 GB/256 GB SSD/Windows 11 Home) XL22 Thin and Light Laptop(14 inch, Cosmic Blue, 1.24 kg)"
44287,"ASUS ZenBook S Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) UX391UA-ET012T Thin and Light Laptop(13.3 inch, Deep Dive Blue, 1.05 kg)"
44288,"ASUS Pro P5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop(14 inch, Grey, 1.22 kg)"
44291,"Vaio E Series Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN027P Thin and Light Laptop(15.6 inch, Silver, 1.77 kg, With MS Office)"
44293,"HP 15s Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0500AU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 KG, With MS Office)"
44295,"acer Swift 5 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF514-52T Thin and Light Laptop(14 inch, Honey Gold, 0.97 kg, With MS Office)"
